0,0,0,1,223149,1128,770000,,,,,,1,000,2,Ontario,201812,2016,,,,6532,,,,,,,,"200,001 - 300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,664877,0,430166,,,,,,1,000,2,Ontario,201812,2017,,,,5047,,,,,,,,"400,001 - 500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,0,213291,0,,,,,,1,000,2,Ontario,201812,2015,,,,1831,,,,,,,,"200,001 - 300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,1091222,0,0,,,,,,1,000,2,Ontario,201812,2017,,,,5513,,,,,,,,"200,001 - 300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,900007,15031,975000,,,,,,1,000,2,Ontario,201812,2014,,,,6532,,,,,,,,"1,000,001 - 2,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,1670549,13558,421761,,,,,,1,000,2,Ontario,201812,2018,,,,6021,,,,,,,,"1,000,001 - 2,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1.5,752811,220099,1982929,,,,,,1,000,2,Ontario,201812,2016,,,,5062,,,,,,,,"400,001 - 500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,500000,0,0,,,,,,1,000,2,Ontario,201812,2014,,,,1637,,,,,,,,"1,000,001 - 2,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,251375,47459,498371,,,,,,1,000,2,Ontario,201812,2014,,,,8072,,,,,,,,"400,001 - 500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,300000,18896,1029992,,,,,,1,000,2,Ontario,201812,2014,,,,1536,,,,,,,,"200,001 - 300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,225000,0,15271857,,,,,,1,000,2,Ontario,201812,2014,,,,1714,,,,,,,,"300,001 - 400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,86556,57479,300483,,,,,,1,000,2,Ontario,201812,2015,,,,2710,,,,,,,,"300,001 - 400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,496674,97311,636833,,,,,,1,000,2,Ontario,201812,2016,,,,1637,,,,,,,,"3,000,001 - 4,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,246420,192105,592310,,,,,,1,000,2,Ontario,201812,2015,,,,1830,,,,,,,,"300,001 - 400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,297896,0,215263,,,,,,1,000,2,Ontario,201812,2015,,,,7811,,,,,,,,"3,000,001 - 4,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1.5,4719457,0,2239400,,,,,,1,000,2,Ontario,201812,2015,,,,7997,,,,,,,,"600,001 - 700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,880672,112584,0,,,,,,1,000,2,Ontario,201812,2017,,,,5814,,,,,,,,"200,001 - 300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,736001,9645,1355392,,,,,,1,000,2,Ontario,201812,2016,,,,6632,,,,,,,,"200,001 - 300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,5814,1984999,,,,,,1,000,2,Ontario,201812,2014,,,,8016,,,,,,,,"500,001 - 600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,2,0,1306,348974,,,,,,1,000,2,Ontario,201812,2016,,,,4871,,,,,,,,"500,001 - 600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,2,71831,25003,2254922,,,,,,1,000,2,Ontario,201812,2016,,,,7932,,,,,,,,"5,000,001 - 10,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,550000,46234,802540,,,,,,1,000,2,Ontario,201812,2015,,,,5222,,,,,,,,"200,001 - 300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,750000,10268,0,,,,,,1,000,2,Ontario,201812,2014,,,,6411,,,,,,,,"700,001 - 800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,3,1496993,0,353810,,,,,,1,000,2,Ontario,201812,2014,,,,5822,,,,,,,,"600,001 - 700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,0,3670588,351704,,,,,,1,000,2,Ontario,201812,2017,,,,1717,,,,,,,,"200,001 - 300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,2,349040,79442,211907,,,,,,1,000,2,Ontario,201812,2017,,,,8303,,,,,,,,"1,000,001 - 2,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,2,215982,51195,600619,,,,,,1,000,2,Ontario,201812,2014,,,,4118,,,,,,,,"400,001 - 500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,216000,6476,445234,,,,,,1,000,2,Ontario,201812,2015,,,,8303,,,,,,,,"200,001 - 300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,2,912348,34274,1882591,,,,,,1,000,2,Ontario,201812,2014,,,,5717,,,,,,,,"400,001 - 500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,414100,56667,275000,,,,,,1,000,2,Ontario,201812,2014,,,,3590,,,,,,,,"200,001 - 300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,275000,705314,230505,,,,,,1,000,2,Ontario,201812,2016,,,,6021,,,,,,,,"300,001 - 400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,523500,210022,1096165,,,,,,1,000,2,Ontario,201812,2015,,,,7408,,,,,,,,"2,000,001 - 3,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,2499284,161848,1156667,,,,,,1,000,2,Ontario,201812,2017,,,,8111,,,,,,,,"600,001 - 700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,1000000,1535040,675232,,,,,,1,000,2,Ontario,201812,2014,,,,6150,,,,,,,,"1,000,001 - 2,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,959502,31708,500022,,,,,,1,000,2,Ontario,201812,2014,,,,8310,,,,,,,,"200,001 - 300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,214188,0,1231961,,,,,,1,000,2,Ontario,201812,2018,,,,6520,,,,,,,,"2,000,001 - 3,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,2,215935,10474,913279,,,,,,1,000,2,Ontario,201812,2016,,,,6310,,,,,,,,"300,001 - 400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,225000,18027,810725,,,,,,1,000,2,Ontario,201812,2017,,,,6210,,,,,,,,"5,000,001 - 10,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,789207,492163,3139471,,,,,,1,000,2,Ontario,201812,2015,,,,1525,,,,,,,,"400,001 - 500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,893294,46964,545241,,,,,,1,000,2,Ontario,201812,2016,,,,1830,,,,,,,,"600,001 - 700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,2,0,5000,242799,,,,,,1,000,2,Ontario,201812,2017,,,,8061,,,,,,,,"400,001 - 500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,300111,0,13763117,,,,,,1,000,2,Ontario,201812,2014,,,,5912,,,,,,,,"400,001 - 500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,600000,124000,268088,,,,,,1,000,2,Ontario,201812,2016,,,,1831,,,,,,,,"200,001 - 300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,676392,0,325000,,,,,,1,000,2,Ontario,201812,2017,,,,1711,,,,,,,,"1,000,001 - 2,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,500000,1012810,1810930,,,,,,1,000,2,Ontario,201812,2015,,,,8940,,,,,,,,"3,000,001 - 4,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0.8,922884,16957,230000,,,,,,1,000,2,Ontario,201812,2014,,,,8940,,,,,,,,"300,001 - 400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,2220297,114981,1750142,,,,,,1,000,2,Ontario,201812,2017,,,,8061,,,,,,,,"200,001 - 300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,4,504012,4039,482224,,,,,,1,000,2,Ontario,201812,2016,,,,0110,,,,,,,,"700,001 - 800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,32786151,147511,641531,,,,,,1,000,2,Ontario,201812,2015,,,,1525,,,,,,,,"300,001 - 400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,500000,122,0,,,,,,1,000,2,Ontario,201812,2015,,,,1781,,,,,,,,"300,001 - 400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,300000,0,584783,,,,,,1,000,2,Ontario,201812,2016,,,,6650,,,,,,,,"200,001 - 300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,503550,0,425000,,,,,,1,000,2,Ontario,201812,2016,,,,1715,,,,,,,,"400,001 - 500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,783598,75483,678115,,,,,,1,000,2,Ontario,201812,2016,,,,8310,,,,,,,,"200,001 - 300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,634500,0,789543,,,,,,1,000,2,Ontario,201812,2017,,,,8111,,,,,,,,"200,001 - 300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,3,679056,807221,1941479,,,,,,1,000,2,Ontario,201812,2016,,,,5255,,,,,,,,"3,000,001 - 4,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
