105.25,0,-2,0,0,2,1,0,3089859,0,-16408,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,TPL,TPL,,,,02,,,,201602,,,,,,,,,,,,
-10.1667,0,0,0,0,1,1,0,0,0,14958,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,Y,0,N,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,SP,AP,Comprehensive ($250 Deductible) / Accidents sans Collision ni versement (Franchise de 250$),"$500,000 / 500 000$",,09,,,200102,200301,,,,,,,,,,,,
0,0,0,363980.6384,5,1,0,0,0,0,62000,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,Y,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,SP,CL,Comprehensive ($100 Deductible) / Accidents sans Collision ni versement (Franchise de 100$),,,22,0,,201801,200902,,,,,,,,,,,,
0,0,0,-692.7494,0,0,0,0,0,0,2456539,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,CM,UM,,"$2000,000 / 2000 000$",,02,0,,200701,201701,,,,,,,,,,,,
1.0833,0,0,1052.1547,0,4,0,0,0,22614,11407,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,1,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,SP,TPL,,,,28,,2,200101,200501,,,,,,,,,,,,
0,0,0,0,0,0,0,0,1350,276,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,Y,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,TPL,UM,Specified Perils ($100 Deductible) / Risques Specifies (Franchise de 100$),,,01,0,,201401,200602,,,,,,,,,,,,
0,0,0,10.9691,133,1,0,0,6641561,0,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,Y,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,AB,CM,Comprehensive ($250 Deductible) / Accidents sans Collision ni versement (Franchise de 250$),,,09,0,1,201202,200902,,,,,,,,,,,,
0,0,-152,0,0,1,15,0,-2300,0,12358,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,1,N,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,AB,AP,,"$1000,000 / 1000 000$",,,0,2,200101,200601,,,,,,,,,,,,
0,0,0,1466.3386,0,0,2,0,0,0,38,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,N,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,CM,TPL,Comprehensive ($250 Deductible) / Accidents sans Collision ni versement (Franchise de 250$),"$300,000 / 300 000$",,24,0,,201702,201202,,,,,,,,,,,,
0,0,0,159739.0724,1,0,0,0,0,0,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,2,Y,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,CL,TPL,,,,02,0,2,201002,200501,,,,,,,,,,,,
1.9167,0,-35,0,-1,0,8,0,46600,0,5561277,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,Y,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,TPL,AB,Comprehensive ($500 Deductible) / Accidents sans Collision ni versement (Franchise de 500$),"$500,000 / 500 000$",,20,0,2,201501,201301,,,,,,,,,,,,
0,0,0,-18309.6878,4,8,2,0,0,0,49250,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,N,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,CM,CL,,,,,0,1,201602,201701,,,,,,,,,,,,
0,304655.1616,0,0,4,0,3,0,278112,420,-2018,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,1,N,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,SP,AB,,,,20,0,,201001,201702,,,,,,,,,,,,
-1,0,0,0,1,0,1,0,113954,0,9802196,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,1,N,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,CL,CL,Comprehensive ($1000+ Deductible) / Accidents sans Collision ni versement (Franchise de 1000$+),"$300,000 / 300 000$",,,0,2,200802,200101,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,1265,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,N,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,CM,TPL,Comprehensive ($1000+ Deductible) / Accidents sans Collision ni versement (Franchise de 1000$+),,,02,,,200301,201502,,,,,,,,,,,,
0,-0.4946,-11,0,0,0,0,0,896887,1774,26043,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,TPL,CL,Comprehensive ($100 Deductible) / Accidents sans Collision ni versement (Franchise de 100$),,,35,0,1,201702,200402,,,,,,,,,,,,
0,0,0,0,3,0,6,0,91829,7145,-2186,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,CM,SP,Comprehensive ($100 Deductible) / Accidents sans Collision ni versement (Franchise de 100$),,,01,0,1,200802,201402,,,,,,,,,,,,
0,0,-301,62.856,1,0,1,0,96560,0,2243770,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,AP,CM,,"$500,000 / 500 000$",,,0,2,200501,201502,,,,,,,,,,,,
0,-5.0297,0,0,23,2,953,0,10156,0,4650,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,Y,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,CL,CL,Comprehensive ($250 Deductible) / Accidents sans Collision ni versement (Franchise de 250$),,,,,,201602,200601,,,,,,,,,,,,
0,0.2459,0,0,4,100,1,0,20000,71452,8001,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,N,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,CL,SP,Comprehensive ($500 Deductible) / Accidents sans Collision ni versement (Franchise de 500$),,,,0,1,200402,199901,,,,,,,,,,,,
0,0,-4,0,0,13,0,0,0,0,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,N,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,CM,AP,,,,24,0,2,200901,199901,,,,,,,,,,,,
0,0,0,0,0,0,111,0,295533,0,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,N,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,CM,CL,,"$1000,000 / 1000 000$",,,,1,199902,200602,,,,,,,,,,,,
32.6667,0,0,0,0,-1,0,0,-6035,0,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,1,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,CM,UM,All Perils ($250 Deductible) / Tous Risques (Franchise de 250$),"$500,000 / 500 000$",,,0,1,201202,201701,,,,,,,,,,,,
2534.0833,0,0,1407.8222,0,24,0,0,6672,0,392387,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,AP,CM,Comprehensive ($1000 Deductible) / Accidents sans Collision ni versement (Franchise de 1000$),"$2000,000 / 2000 000$",,,0,1,201602,201502,,,,,,,,,,,,
0,0,-208,0,-12,-75,0,0,14310,17988,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,1,N,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,AP,SP,Collision ($500 Deductible) / Collision (Franchise de 500$),,,,,,200502,200302,,,,,,,,,,,,
98,0,40092024,0,2,0,2,0,500,2140,-10233,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,N,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,AP,UM,Collision (Other deductibles) / Collision (Autre franchise),"$1000,000 / 1000 000$",,20,0,,201601,200702,,,,,,,,,,,,
0,10.9582,0,-355.8456,0,0,0,0,0,0,4100,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,2,Y,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,TPL,AP,Collision ($1000 Deductible) / Collision (Franchise de 1000$),,,,,1,199901,200002,,,,,,,,,,,,
0,5.2933,0,0,0,0,2,0,66888445,0,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,CM,AP,,,,21,0,,200002,199902,,,,,,,,,,,,
0,0,0,17153.3377,0,0,0,0,29424,0,-3041,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,CL,CM,All Perils ($250 Deductible) / Tous Risques (Franchise de 250$),"$1000,000 / 1000 000$",,,,,201102,201801,,,,,,,,,,,,
0,0,0,0,0,0,0,0,295927,0,2791,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,N,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,TPL,CL,Comprehensive ($500 Deductible) / Accidents sans Collision ni versement (Franchise de 500$),,,30,0,2,201002,200201,,,,,,,,,,,,
0,0,0,0,0,0,68,0,0,33968,0,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,1,Y,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,UM,CM,Specified Perils ($250 Deductible) / Risques Specifies (Franchise de 250$),,,09,0,,200301,200601,,,,,,,,,,,,
0,0.2377,-1,0,0,0,0,0,0,0,0,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,N,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,UM,CL,,"$300,000 / 300 000$",,20,0,2,200601,201102,,,,,,,,,,,,
-32,0,0,121638.5854,0,1,0,0,2508386,0,3408,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,CM,UM,All Perils ($500 Deductible) / Tous Risques (Franchise de 500$),"$2,000,001 - $5,000,000",,,0,1,200401,200102,,,,,,,,,,,,
0,0,1462277,13708.7517,0,0,20,0,50700,166245,6372,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,N,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,CM,CM,All Perils ($250 Deductible) / Tous Risques (Franchise de 250$),"$1000,000 / 1000 000$",,27,,2,201402,201401,,,,,,,,,,,,
0,0,1117430,0,1,0,2,0,81138269,0,0,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,TPL,TPL,,,,,,1,201002,200301,,,,,,,,,,,,
0,0,0,0,3,0,738,0,29491,802,21726,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,CM,TPL,Comprehensive ($1000 Deductible) / Accidents sans Collision ni versement (Franchise de 1000$),,,02,0,2,201802,201102,,,,,,,,,,,,
0,0,-132,0,28,0,0,0,0,0,1020090,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,CM,TPL,,,,,,1,200401,200102,,,,,,,,,,,,
0,1.133,0,3617.8786,14,9,88,0,338003,6869,0,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,Y,0,Y,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,AP,UM,All Perils ($250 Deductible) / Tous Risques (Franchise de 250$),"$2,000,001 - $5,000,000",,,,1,201801,199902,,,,,,,,,,,,
0,0,277,0,30,0,0,0,3688,19673,1000,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,TPL,UM,,"$200,000 / 200 000$",,35,,2,201302,200002,,,,,,,,,,,,
0,2.7383,0,0,1,0,2,0,3250,3056,449,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,Y,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,CM,CM,,,,09,0,2,200902,201302,,,,,,,,,,,,
-1,0,0,-13021.3932,0,0,0,0,0,0,1423,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,2,N,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,UM,AB,Specified Perils ($250 Deductible) / Risques Specifies (Franchise de 250$),,,39,0,2,200702,200802,,,,,,,,,,,,
0,0,-35,0,0,4,1,0,-5762,1092,661812,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,N,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,TPL,CM,,"$1000,000 / 1000 000$",,02,,,,200402,,,,,,,,,,,,
0,0,0,0,0,0,0,0,4875,0,0,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,Y,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,TPL,UM,,,,20,,1,201201,200202,,,,,,,,,,,,
0,0,30,0,0,1,4,0,0,26,340000,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,AB,AB,Comprehensive ($1000 Deductible) / Accidents sans Collision ni versement (Franchise de 1000$),"$200,000 / 200 000$",,,,1,201802,200501,,,,,,,,,,,,
0,69.8355,0,0,0,0,-1,0,43789,2388,137004,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,1,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,UM,UM,Comprehensive ($1000 Deductible) / Accidents sans Collision ni versement (Franchise de 1000$),,,,0,2,,200202,,,,,,,,,,,,
0,0,0,0,0,16,0,0,640,23509,0,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,UM,TPL,,,,25,0,,201602,200501,,,,,,,,,,,,
0,0,0,33017.0824,1,0,3,0,0,0,0,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,N,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,CM,CM,Comprehensive ($100 Deductible) / Accidents sans Collision ni versement (Franchise de 100$),"$200,000 / 200 000$",,09,0,,200001,201501,,,,,,,,,,,,
0,0,0,0,0,9,8,0,0,13345,0,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,CL,AB,Comprehensive ($0 Deductible) / Accidents sans Collision ni versement (Franchise de 0$),,,,0,,201302,201002,,,,,,,,,,,,
0.5,5.6959,0,562.1246,0,-14,0,0,15689425,0,0,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,CM,CL,Comprehensive ($250 Deductible) / Accidents sans Collision ni versement (Franchise de 250$),"$200,000 / 200 000$",,32,0,1,200802,201301,,,,,,,,,,,,
27359.9167,29.9933,0,126451.6958,-6,4,0,0,0,6105,0,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,N,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,CL,AP,Comprehensive ($250 Deductible) / Accidents sans Collision ni versement (Franchise de 250$),,,21,0,1,200502,199902,,,,,,,,,,,,
0,0,0,7185.2418,1,0,1,0,7625,0,746,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,CM,CM,,"$1000,000 / 1000 000$",,09,0,,200601,201201,,,,,,,,,,,,
0,0,0,0,60,38,0,0,12500,5543,218859,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,N,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,CM,CL,Comprehensive ($500 Deductible) / Accidents sans Collision ni versement (Franchise de 500$),,,,0,2,200102,200601,,,,,,,,,,,,
0,0.422,0,0,49,1,0,0,0,0,256,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,1,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,CL,TPL,,,,23,0,,201602,200802,,,,,,,,,,,,
1329.9167,0,641,1.9636,0,0,0,0,581,0,1,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,Y,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,CL,CM,Comprehensive ($250 Deductible) / Accidents sans Collision ni versement (Franchise de 250$),,,09,,,201201,200701,,,,,,,,,,,,
0,0,0,-1370.2872,0,1,0,0,0,1189,7164,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,1,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,CM,TPL,Comprehensive ($500 Deductible) / Accidents sans Collision ni versement (Franchise de 500$),,,26,0,2,201601,200901,,,,,,,,,,,,
0,0,0,10036.1573,0,6,0,0,0,0,8597,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,Y,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,TPL,CL,,,,27,0,1,201701,201101,,,,,,,,,,,,
0,0.0833,0,0,0,0,0,0,0,0,693,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,1,Y,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,TPL,CL,,"$1000,000 / 1000 000$",,02,0,,200602,201702,,,,,,,,,,,,
0,0,-277,15141.4685,0,0,1,0,8249,4434,3500,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,Y,1,Y,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,TPL,TPL,,,,25,0,1,,201602,,,,,,,,,,,,
0,-1.4513,0,-1063.3981,0,7,0,0,-2563,281939,500,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,TPL,CL,Collision ($0 Deductible) / Collision (Franchise de 0$),"$2000,000 / 2000 000$",,,,,201102,201301,,,,,,,,,,,,
0,0,0,-58.2938,1,0,5639,0,-899,0,331174,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,N,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,TPL,CM,,"$2,000,001 - $5,000,000",,09,0,,200801,201602,,,,,,,,,,,,
0,0,299,0,0,0,0,0,0,370,20,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,Y,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,TPL,AP,Collision ($1000+ Deductible) / Collision (Franchise de 1000$+),,,,0,2,201802,199901,,,,,,,,,,,,
0,0,0,3.1233,-1,15,1,0,8790,10,0,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,AB,TPL,All Perils ($100 Deductible) / Tous Risques (Franchise de 100$),"$1000,000 / 1000 000$",,25,0,,200101,201001,,,,,,,,,,,,
0,0.3744,0,0,2,0,0,0,15000,13743,0,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,TPL,CM,,"$1000,000 / 1000 000$",,,0,2,,200302,,,,,,,,,,,,
0,582.1186,0,0,0,1,46,0,6794159,10733,0,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,TPL,CL,Comprehensive ($250 Deductible) / Accidents sans Collision ni versement (Franchise de 250$),,,01,,1,200902,200902,,,,,,,,,,,,
0,0,267,-0.0493,0,1,4,0,0,3442,0,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,2,N,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,TPL,CL,,,,26,0,,201501,201302,,,,,,,,,,,,
0,0,0,-488.2977,0,0,0,0,0,0,-74793,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,Y,1,N,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,TPL,CL,Comprehensive ($500 Deductible) / Accidents sans Collision ni versement (Franchise de 500$),,,01,0,,201102,200501,,,,,,,,,,,,
0,0,0,267.7682,2,0,200,0,0,0,0,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,CL,CL,Comprehensive ($1000 Deductible) / Accidents sans Collision ni versement (Franchise de 1000$),,,,,2,201502,201101,,,,,,,,,,,,
0,0,0,0,0,0,0,0,3000,0,3862,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,Y,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,TPL,UM,,,,30,,1,201202,201202,,,,,,,,,,,,
0,0,-59,0,7,1,0,0,-4089,0,4279,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,CL,CM,All Perils ($250 Deductible) / Tous Risques (Franchise de 250$),,,09,,2,200301,200901,,,,,,,,,,,,
1.0833,0,604,0,7,0,0,0,17,0,-20000,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,1,Y,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,CL,CM,,,,20,0,1,201001,199902,,,,,,,,,,,,
0,42.5284,0,0,7,0,14,0,7500,5485,110404134,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,Y,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,TPL,AB,All Perils ($250 Deductible) / Tous Risques (Franchise de 250$),,,01,,1,200101,200702,,,,,,,,,,,,
1330.8333,0,0,0,0,0,0,0,72696,234635,1580,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,CL,CM,All Perils ($100 Deductible) / Tous Risques (Franchise de 100$),"$2000,000 / 2000 000$",,27,,,201802,201402,,,,,,,,,,,,
0.5,0,88887,0,2,41,1,0,0,0,1000,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,Y,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,CL,CM,Comprehensive (Other deductibles) / Accidents sans Collision ni versement (Autre franchise),,,,0,,200801,201201,,,,,,,,,,,,
0,0.4973,0,48.6166,1,9,0,0,10447,1046,5500,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,Y,2,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,TPL,TPL,All Perils ($1000 Deductible) / Tous Risques (Franchise de 1000$),,,,0,1,200502,201102,,,,,,,,,,,,
0.75,16.6715,0,3304710.9636,1,0,0,0,1003,13013,2500,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,Y,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,TPL,CM,,,,20,0,2,201402,200301,,,,,,,,,,,,
-0.9167,2053.0504,0,0,0,0,0,0,11186,0,4561,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,SP,TPL,Specified Perils ($500 Deductible) / Risques Specifies (Franchise de 500$),"$1000,000 / 1000 000$",,,0,,200801,201001,,,,,,,,,,,,
0,0,-15,0,0,27,1,0,58187,0,10000,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,2,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,CM,TPL,,,,27,,,200802,200201,,,,,,,,,,,,
0,0.4445,0,0,1,0,12,0,575,660,0,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,CM,CL,,All Other Limits / Tous les autres montants,,27,0,,200302,201202,,,,,,,,,,,,
0,0,0,0,5,5582,0,0,0,12192,3393,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,1,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,CL,AB,Specified Perils ($500 Deductible) / Risques Specifies (Franchise de 500$),,,02,,1,201702,200302,,,,,,,,,,,,
0,0,0,-40.0413,2,11,0,0,0,0,0,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,AP,CM,Comprehensive ($100 Deductible) / Accidents sans Collision ni versement (Franchise de 100$),,,02,,,200101,201701,,,,,,,,,,,,
0,0,40,0,0,0,1,0,8344,1021,0,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,2,N,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,CM,AB,All Perils (Other Deductibles) / Tous Risques (Autre franchise),"$2000,000 / 2000 000$",,,0,1,200502,200002,,,,,,,,,,,,
0,1.2138,0,0,24,1333,0,0,4,4429,-14919,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,Y,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,TPL,UM,,"$2,000,001 - $5,000,000",,31,0,1,199901,200801,,,,,,,,,,,,
0,0,0,0,4,1,0,0,4622,0,0,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,CM,TPL,Collision ($500 Deductible) / Collision (Franchise de 500$),,,27,,2,200301,201202,,,,,,,,,,,,
0,0.1202,454607138,0,1,1,0,0,0,418489,0,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,N,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,TPL,TPL,Collision ($250 Deductible) / Collision (Franchise de 250$),,,27,0,1,201701,200502,,,,,,,,,,,,
0,0,37409,0,121,0,0,0,10000,0,18886,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,1,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,UM,AP,,,,31,0,,201102,201201,,,,,,,,,,,,
0,6.4673,0,-1113.274,3,0,1,0,133335,11247,13602,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,Y,0,N,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,CM,UM,Comprehensive ($1000 Deductible) / Accidents sans Collision ni versement (Franchise de 1000$),"$500,000 / 500 000$",,20,0,1,201202,200402,,,,,,,,,,,,
41.25,0.9282,0,0,1,0,55,0,0,0,24502,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,Y,0,N,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,TPL,TPL,,,,,0,2,200202,200901,,,,,,,,,,,,
0,0,0,-52.6274,0,1407,0,0,0,0,11500,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,AB,UM,All Perils ($500 Deductible) / Tous Risques (Franchise de 500$),,,31,,,201801,200801,,,,,,,,,,,,
0,0,0,0,1,50,1,0,10299,1181,1158,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,Y,1,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,TPL,AP,All Perils (Other Deductibles) / Tous Risques (Autre franchise),,,01,0,2,201502,201301,,,,,,,,,,,,
